NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_44	CNP	na	13051	0.029196038842201233	0.23968838	No	
row_45	LSAMP	na	13161	0.017166854813694954	0.2365963	No	
row_46	VXN	na	13205	0.0124747259542346	0.23546652	No	
row_47	CSPG5	na	13264	0.0067886607721447945	0.23378415	No	
row_48	PMP2	na	13366	-0.0015007589245215058	0.23069152	No	
row_49	MMP2	na	13897	-0.06298578530550003	0.2153331	No	
row_50	SCRG1	na	15278	-0.08835325390100479	0.17414878	No	
row_51	EPB41L2	na	17331	-0.15614193677902222	0.11330051	No	
row_52	TTYH1	na	19904	-0.25033318996429443	0.037895113	No	
row_53	PLEKHB1	na	22211	-0.3219832181930542	-0.028171565	No	
row_54	CNTN1	na	23026	-0.34682002663612366	-0.047810894	No	
row_55	NXPH1	na	23426	-0.36195218563079834	-0.05440659	No	
row_56	PSAT1	na	23597	-0.36819684505462646	-0.053837966	No	
row_57	SEMA5A	na	23671	-0.3709476590156555	-0.050233	No	
row_58	SIRT2	na	24079	-0.38743332028388977	-0.05667318	No	
row_59	LHFPL3	na	24866	-0.41915225982666016	-0.074306436	No	
row_60	C2orf80	na	25312	-0.4386439621448517	-0.08111046	No	
row_61	ARC	na	25616	-0.452409952878952	-0.08331576	No	
row_62	TSC22D4	na	25662	-0.45436161756515503	-0.077529736	No	
row_63	SEZ6L	na	25680	-0.4548448622226715	-0.07087215	No	
row_64	SOX10	na	26574	-0.49536505341529846	-0.09060343	No	
row_65	GPR17	na	26960	-0.5148268342018127	-0.094353236	No	
row_66	TSPAN7	na	27079	-0.5203365087509155	-0.08977784	No	
row_67	SCD5	na	27086	-0.5208284854888916	-0.081738956	No	
row_68	RFTN2	na	27361	-0.5352959036827087	-0.081740685	No	
row_69	BRINP3	na	27573	-0.5459641218185425	-0.07963011	No	
row_70	PLAT	na	27595	-0.5470556616783142	-0.07163991	No	
row_71	OLIG1	na	27958	-0.5693737864494324	-0.07381874	No	
row_72	NKAIN4	na	28034	-0.5742262005805969	-0.06706567	No	
row_73	OLIG2	na	28139	-0.5810036063194275	-0.06110036	No	
row_74	SOX8	na	28467	-0.6013990640640259	-0.061693594	No	
row_75	SOX6	na	28501	-0.6043170094490051	-0.05316948	No	
row_76	PLLP	na	28753	-0.6244916915893555	-0.05105312	No	
row_77	OMG	na	28994	-0.6409717798233032	-0.048337135	No	
row_78	NKX2-2	na	29118	-0.6507065892219543	-0.04185744	No	
row_79	CADM2	na	29368	-0.6686077117919922	-0.038982768	No	
row_80	ANGPTL2	na	29455	-0.676335871219635	-0.030956756	No	
row_81	APOD	na	29639	-0.6929711103439331	-0.025660973	No	
row_82	BCAN	na	29731	-0.699778139591217	-0.017419074	No	
row_83	LUZP2	na	29873	-0.7128462791442871	-0.01051356	No	
row_84	CA10	na	30415	-0.7664424180984497	-0.015103619	No	
row_85	COL20A1	na	30466	-0.7724813222885132	-0.004448677	No	
row_86	PCDH15	na	30656	-0.7947821021080017	0.0022696	No	
row_87	GRID2	na	30753	-0.807328462600708	0.0120554725	No	
row_88	SLITRK2	na	30904	-0.8290370106697083	0.020517975	No	
row_89	COL9A1	na	31222	-0.8784276843070984	0.024607638	No	
row_90	ALCAM	na	31535	-0.9368970394134521	0.029774822	No	
