NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	PDGFRA	na	27284	-1.0993506908416748	-0.33021823	Yes	
row_56	VXN	na	27286	-1.0993938446044922	-0.31881025	Yes	
row_57	SCN1A	na	27511	-1.1184072494506836	-0.31408507	Yes	
row_58	SPRY4	na	27735	-1.139309287071228	-0.30911154	Yes	
row_59	PSAT1	na	27768	-1.142715573310852	-0.2982093	Yes	
row_60	BRINP3	na	27872	-1.152504563331604	-0.28939593	Yes	
row_61	ETV1	na	27967	-1.1622742414474487	-0.28020322	Yes	
row_62	SLITRK2	na	28006	-1.1652586460113525	-0.26925159	Yes	
row_63	ARC	na	28236	-1.1869357824325562	-0.26396763	Yes	
row_64	TTYH1	na	28315	-1.1938040256500244	-0.2539532	Yes	
row_65	SCD5	na	28369	-1.199301838874817	-0.24311016	Yes	
row_66	CNTN1	na	28431	-1.20445716381073	-0.23246033	Yes	
row_67	PTPRZ1	na	28604	-1.2250200510025024	-0.22502144	Yes	
row_68	CD82	na	28771	-1.2442526817321777	-0.21719728	Yes	
row_69	ANGPTL2	na	28799	-1.2467868328094482	-0.20505798	Yes	
row_70	SCRG1	na	28823	-1.2497209310531616	-0.19276471	Yes	
row_71	ARL4A	na	29002	-1.267530083656311	-0.18506864	Yes	
row_72	ITGB8	na	29064	-1.2740859985351562	-0.17369434	Yes	
row_73	LMF1	na	29073	-1.2749592065811157	-0.16067567	Yes	
row_74	SOX6	na	29097	-1.2772467136383057	-0.14809601	Yes	
row_75	SERPINE2	na	29127	-1.280435562133789	-0.13566831	Yes	
row_76	BCHE	na	29413	-1.312591314315796	-0.13080484	Yes	
row_77	RFTN2	na	29770	-1.3546198606491089	-0.12769474	Yes	
row_78	TRIB2	na	29811	-1.3589941263198853	-0.11478907	Yes	
row_79	LRRC4C	na	29826	-1.3613288402557373	-0.101056874	Yes	
row_80	SLC35F1	na	29904	-1.371239423751831	-0.08916541	Yes	
row_81	GPM6B	na	30218	-1.4143879413604736	-0.084106706	Yes	
row_82	FIBIN	na	30364	-1.4349108934402466	-0.07365088	Yes	
row_83	EPN2	na	30920	-1.5263922214508057	-0.07489364	Yes	
row_84	LSAMP	na	30932	-1.5284497737884521	-0.059330046	Yes	
row_85	TSPAN7	na	31002	-1.5457786321640015	-0.045375723	Yes	
row_86	LIMA1	na	31337	-1.6125401258468628	-0.038903262	Yes	
row_87	NOVA1	na	31479	-1.6411226987838745	-0.026178455	Yes	
row_88	SEMA5A	na	31827	-1.752657175064087	-0.018649234	Yes	
row_89	PTN	na	31903	-1.7845104932785034	-0.0023961188	Yes	
row_90	KANK1	na	32255	-1.9977173805236816	0.0075594517	Yes	
