NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_89	BIRC5	na	28992	-0.4287557601928711	-0.33295625	Yes	
row_90	UBE2C	na	29014	-0.4297322928905487	-0.32538867	Yes	
row_91	NUF2	na	29027	-0.43071866035461426	-0.31752414	Yes	
row_92	APOLD1	na	29031	-0.4310172200202942	-0.30937582	Yes	
row_93	PRC1	na	29057	-0.432859867811203	-0.30187204	Yes	
row_94	TPX2	na	29106	-0.4352363049983978	-0.29503348	Yes	
row_95	UCP2	na	29240	-0.4418131709098816	-0.29069555	Yes	
row_96	DLGAP5	na	29261	-0.4433891475200653	-0.28283596	Yes	
row_97	CENPU	na	29305	-0.44569844007492065	-0.27564287	Yes	
row_98	TOP2A	na	29391	-0.4491855800151825	-0.26968086	Yes	
row_99	KIF2C	na	29406	-0.4499886929988861	-0.2615097	Yes	
row_100	SGO1	na	29414	-0.4504193365573883	-0.25311399	Yes	
row_101	SPAG5	na	29431	-0.4513886272907257	-0.24497786	Yes	
row_102	MKI67	na	29477	-0.4546220302581787	-0.23767595	Yes	
row_103	CDCA4	na	29489	-0.4551999568939209	-0.22931245	Yes	
row_104	GTSE1	na	29515	-0.4565460681915283	-0.2213558	Yes	
row_105	SPC25	na	29543	-0.45808568596839905	-0.21343149	Yes	
row_106	CKAP2L	na	29553	-0.45888209342956543	-0.20493579	Yes	
row_107	CENPN	na	29578	-0.4599890112876892	-0.1968824	Yes	
row_108	CCNA2	na	29585	-0.4606061279773712	-0.18826103	Yes	
row_109	CENPM	na	29667	-0.4655373692512512	-0.18186279	Yes	
row_110	NUSAP1	na	29678	-0.4659368395805359	-0.17326309	Yes	
row_111	NDC80	na	29681	-0.46635866165161133	-0.16440815	Yes	
row_112	KIF23	na	29683	-0.46647822856903076	-0.15552002	Yes	
row_113	CDK1	na	29690	-0.4667704105377197	-0.14678079	Yes	
row_114	CENPW	na	29692	-0.4668205976486206	-0.13788612	Yes	
row_115	CKS1B	na	29715	-0.46785563230514526	-0.12962052	Yes	
row_116	KIF11	na	29754	-0.46996864676475525	-0.12180891	Yes	
row_117	ATAD2	na	29760	-0.470167875289917	-0.112973824	Yes	
row_118	HJURP	na	29827	-0.4736931324005127	-0.10595615	Yes	
row_119	MELK	na	30016	-0.48400580883026123	-0.10251093	Yes	
row_120	TACC3	na	30078	-0.48803597688674927	-0.09506453	Yes	
row_121	KIF15	na	30097	-0.48969927430152893	-0.08625769	Yes	
row_122	ZWINT	na	30101	-0.4898723363876343	-0.07698406	Yes	
row_123	AURKB	na	30137	-0.49198633432388306	-0.06865877	Yes	
row_124	HMGB2	na	30145	-0.4925561249256134	-0.05945743	Yes	
row_125	CDCA5	na	30164	-0.4940587878227234	-0.050567236	Yes	
row_126	C21orf58	na	30171	-0.4946363866329193	-0.04129522	Yes	
row_127	OTX1	na	30281	-0.5020228624343872	-0.035064522	Yes	
row_128	PCLAF	na	30356	-0.5072845220565796	-0.027651772	Yes	
row_129	RRM2	na	30442	-0.5128982067108154	-0.020471575	Yes	
row_130	HSPB1	na	30560	-0.5229883193969727	-0.014087208	Yes	
row_131	IGF2BP1	na	30926	-0.5559571981430054	-0.014735312	Yes	
row_132	MFAP2	na	31304	-0.5949835181236267	-0.015008019	Yes	
row_133	PLIN2	na	31313	-0.5959020256996155	-0.0038616087	Yes	
row_134	EMX2	na	31847	-0.6711364388465881	-0.007498449	Yes	
row_135	CLIC1	na	31966	-0.6969488263130188	0.0021811307	Yes	
row_136	MIS18BP1	na	32134	-0.7472780346870422	0.011308973	Yes	
