NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_78	KIF2C	na	20509	-0.40650418400764465	-0.10276644	Yes	
row_79	CENPF	na	20566	-0.40914228558540344	-0.099191874	Yes	
row_80	DHFR	na	20862	-0.42164283990859985	-0.10283998	Yes	
row_81	GMNN	na	20909	-0.42341741919517517	-0.09877134	Yes	
row_82	SPAG5	na	21010	-0.4281504452228546	-0.096309856	Yes	
row_83	OIP5	na	21024	-0.42889219522476196	-0.091150574	Yes	
row_84	AURKB	na	21029	-0.4290737211704254	-0.08571086	Yes	
row_85	GLI3	na	21040	-0.4295210838317871	-0.080450736	Yes	
row_86	PCNA	na	21078	-0.43089571595191956	-0.076007046	Yes	
row_87	KPNA2	na	21178	-0.43552166223526	-0.07341909	Yes	
row_88	PRR11	na	21184	-0.4357945919036865	-0.06792313	Yes	
row_89	SPC25	na	21309	-0.44067540764808655	-0.06604081	Yes	
row_90	NUSAP1	na	21460	-0.4469686448574066	-0.06488025	Yes	
row_91	HMGB2	na	21481	-0.447776198387146	-0.05969242	Yes	
row_92	PTTG1	na	21697	-0.45681896805763245	-0.060412552	Yes	
row_93	MCM4	na	21761	-0.45978063344955444	-0.05639771	Yes	
row_94	FBXO5	na	21799	-0.461244136095047	-0.051560525	Yes	
row_95	MDK	na	21927	-0.4672037959098816	-0.04942694	Yes	
row_96	UBE2T	na	21930	-0.4672735929489136	-0.04343013	Yes	
row_97	CENPW	na	21945	-0.46783512830734253	-0.037796825	Yes	
row_98	CDCA7	na	21991	-0.4703815281391144	-0.033088356	Yes	
row_99	KIF22	na	22199	-0.47915250062942505	-0.033271726	Yes	
row_100	GINS2	na	22240	-0.4810589849948883	-0.028270325	Yes	
row_101	CENPM	na	22325	-0.4856258034706116	-0.024569245	Yes	
row_102	MAD2L1	na	22333	-0.48601722717285156	-0.018483901	Yes	
row_103	CKS2	na	22352	-0.4871104061603546	-0.012724269	Yes	
row_104	RRM1	na	22688	-0.5020141005516052	-0.016566232	Yes	
row_105	FEN1	na	22989	-0.516007125377655	-0.019145314	Yes	
row_106	CKS1B	na	23398	-0.5348931550979614	-0.024816561	Yes	
row_107	ORC6	na	23433	-0.5370976328849792	-0.01890318	Yes	
row_108	MCM2	na	23756	-0.5526830554008484	-0.021686492	Yes	
row_109	MCM7	na	24113	-0.5708267688751221	-0.025285108	Yes	
row_110	BTG3	na	24236	-0.5780617594718933	-0.02155966	Yes	
row_111	SMC2	na	24245	-0.5783818960189819	-0.014307627	Yes	
row_112	DTYMK	na	24388	-0.5862471461296082	-0.011094019	Yes	
row_113	TGIF1	na	24453	-0.5897603034973145	-0.0054247743	Yes	
row_114	RNASEH2A	na	24660	-0.599801242351532	-0.0040129316	Yes	
row_115	HMGB3	na	24775	-0.6063465476036072	3.2644122E-4	Yes	
row_116	TUBA1B	na	25026	-0.6221011281013489	6.6788576E-4	Yes	
row_117	IGF2BP1	na	25955	-0.6770275831222534	-0.019227704	Yes	
row_118	EMX1	na	26056	-0.6831027269363403	-0.01346054	Yes	
row_119	ID4	na	26151	-0.6882026195526123	-0.007441862	Yes	
row_120	ITGB3BP	na	26275	-0.6959128975868225	-0.0022192707	Yes	
row_121	RPA3	na	26281	-0.696216344833374	0.006653282	Yes	
row_122	PLPP3	na	26460	-0.708950400352478	0.010345496	Yes	
row_123	UCP2	na	26710	-0.7267320156097412	0.01207447	Yes	
row_124	CDON	na	26766	-0.7316153645515442	0.019861074	Yes	
row_125	UHRF1	na	26810	-0.734699547290802	0.028058449	Yes	
row_126	PAX6	na	27652	-0.7958905100822449	0.012392192	Yes	
row_127	C19orf48	na	27844	-0.8127639293670654	0.017028758	Yes	
row_128	SOX9	na	29527	-0.9638564586639404	-0.022445338	Yes	
row_129	EOMES	na	29636	-0.9740331172943115	-0.013153201	Yes	
row_130	SFRP1	na	30129	-1.025964379310608	-0.015052765	Yes	
row_131	OTX1	na	30278	-1.042829155921936	-0.006104568	Yes	
row_132	CREB5	na	30432	-1.0615150928497314	0.0029314144	Yes	
row_133	PAICS	na	30682	-1.0933305025100708	0.009413653	Yes	
row_134	PHGDH	na	30689	-1.0940860509872437	0.02341403	Yes	
row_135	SOX3	na	31219	-1.1739565134048462	0.022290066	Yes	
row_136	ZFHX4	na	31925	-1.3311814069747925	0.017766519	Yes	
