NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_83	CKS2	na	20252	-0.49920952320098877	-0.20442945	Yes	
row_84	CDON	na	20451	-0.5066305994987488	-0.20364033	Yes	
row_85	KIF22	na	20494	-0.5083734393119812	-0.19800729	Yes	
row_86	KPNA2	na	20498	-0.5084031820297241	-0.19116879	Yes	
row_87	HMGB3	na	20719	-0.5174505710601807	-0.19091193	Yes	
row_88	FBXO5	na	20883	-0.524219810962677	-0.18880157	Yes	
row_89	CENPW	na	20927	-0.5256949067115784	-0.18296327	Yes	
row_90	HMGB2	na	21038	-0.5301059484481812	-0.17913504	Yes	
row_91	CENPN	na	21572	-0.5518233776092529	-0.1880808	Yes	
row_92	HSPB1	na	21578	-0.5521258115768433	-0.18070802	Yes	
row_93	SMC2	na	21783	-0.5605379343032837	-0.17936936	Yes	
row_94	RRM1	na	22008	-0.5706202387809753	-0.17851123	Yes	
row_95	PCNA	na	22632	-0.5997456312179565	-0.18958452	Yes	
row_96	CDCA4	na	22793	-0.6093641519546509	-0.18622068	Yes	
row_97	PHGDH	na	22919	-0.6154847145080566	-0.18169193	Yes	
row_98	DACH1	na	23127	-0.6263118982315063	-0.17954925	Yes	
row_99	MDK	na	23286	-0.6341479420661926	-0.17578572	Yes	
row_100	PAX6	na	23360	-0.6384923458099365	-0.16933659	Yes	
row_101	SINHCAF	na	23386	-0.6396986246109009	-0.16138788	Yes	
row_102	BUB3	na	23604	-0.6513246297836304	-0.15921319	Yes	
row_103	C19orf48	na	23715	-0.6569408774375916	-0.15365577	Yes	
row_104	TMEM98	na	23868	-0.6647357940673828	-0.14928983	Yes	
row_105	MFAP2	na	24106	-0.6788598895072937	-0.14735772	Yes	
row_106	PLIN2	na	24152	-0.6818264126777649	-0.13945264	Yes	
row_107	EMX1	na	24170	-0.6831027269363403	-0.130665	Yes	
row_108	CKS1B	na	24344	-0.6930887699127197	-0.12656139	Yes	
row_109	OTX1	na	24712	-0.7160654664039612	-0.12813884	Yes	
row_110	PAICS	na	24856	-0.7275351881980896	-0.12263866	Yes	
row_111	ANP32E	na	25035	-0.7376624941825867	-0.11808186	Yes	
row_112	TUBB4B	na	25175	-0.7471031546592712	-0.112191305	Yes	
row_113	GMNN	na	25213	-0.7497498393058777	-0.10311302	Yes	
row_114	RCN1	na	25240	-0.7512661814689636	-0.093674175	Yes	
row_115	HES1	na	25387	-0.7620644569396973	-0.08779594	Yes	
row_116	EMX2	na	25554	-0.7753553986549377	-0.08235448	Yes	
row_117	SFRP1	na	25681	-0.7854500412940979	-0.075539455	Yes	
row_118	VIM	na	25883	-0.7998469471931458	-0.070845544	Yes	
row_119	GLI3	na	25904	-0.8016365170478821	-0.060534596	Yes	
row_120	EOMES	na	25926	-0.8040647506713867	-0.050221443	Yes	
row_121	RPA3	na	26529	-0.8594561219215393	-0.057105172	Yes	
row_122	DTYMK	na	26793	-0.8833399415016174	-0.05318869	Yes	
row_123	CNTLN	na	27273	-0.9299514889717102	-0.055310816	Yes	
row_124	HMGN2	na	27337	-0.9377174973487854	-0.044473283	Yes	
row_125	DUT	na	27543	-0.9596340656280518	-0.037724543	Yes	
row_126	HAT1	na	28120	-1.0298378467559814	-0.041482054	Yes	
row_127	TUBA1B	na	28205	-1.0411388874053955	-0.029883418	Yes	
row_128	ITGB3BP	na	28260	-1.0478187799453735	-0.017266758	Yes	
row_129	TAGLN2	na	28369	-1.0611681938171387	-0.0061366223	Yes	
row_130	SNRPB	na	29013	-1.1524323225021362	-0.010292972	Yes	
row_131	TGIF1	na	29107	-1.16843843460083	0.0027630837	Yes	
row_132	BTG3	na	29415	-1.2185064554214478	0.009889444	Yes	
row_133	CLIC1	na	30165	-1.351952075958252	0.005177955	Yes	
row_134	GNG5	na	30780	-1.4776561260223389	0.0063515217	Yes	
row_135	LDHA	na	31039	-1.5378373861312866	0.019345433	Yes	
row_136	RPS27L	na	32005	-1.8899425268173218	0.0152944205	Yes	
