NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_116	MCM7	na	29487	-0.5183098912239075	-0.09244482	Yes	
row_117	CENPW	na	29511	-0.5200024843215942	-0.08508738	Yes	
row_118	CENPM	na	29512	-0.520003616809845	-0.07701926	Yes	
row_119	CENPN	na	29516	-0.5202378630638123	-0.069040194	Yes	
row_120	PCLAF	na	29534	-0.5209799408912659	-0.0614822	Yes	
row_121	CKS2	na	29583	-0.5246148705482483	-0.054825656	Yes	
row_122	ZWINT	na	29655	-0.5294312834739685	-0.048805054	Yes	
row_123	MCM5	na	29706	-0.5324955582618713	-0.042088035	Yes	
row_124	CENPK	na	29773	-0.5383492708206177	-0.035774574	Yes	
row_125	CENPU	na	29848	-0.5453410744667053	-0.029599817	Yes	
row_126	ORC6	na	29904	-0.5499346256256104	-0.022766717	Yes	
row_127	SFRP1	na	30149	-0.5693185925483704	-0.021472687	Yes	
row_128	HMGN2	na	30175	-0.5716142654418945	-0.01337626	Yes	
row_129	CDCA4	na	30297	-0.5820878148078918	-0.008083589	Yes	
row_130	RPS27L	na	30520	-0.6020152568817139	-0.005602486	Yes	
row_131	BUB3	na	30746	-0.6220024228096008	-0.0029039674	Yes	
row_132	MIS18BP1	na	31299	-0.6828688979148865	-0.009364893	Yes	
row_133	SNRPB	na	31372	-0.6946565508842468	-8.116327E-4	Yes	
row_134	TMPO	na	31580	-0.7275478839874268	0.0040806523	Yes	
row_135	UCP2	na	31652	-0.740179717540741	0.013371127	Yes	
row_136	SINHCAF	na	31992	-0.824978232383728	0.015696488	Yes	
