NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_54	PLLP	na	14495	0.0023401689250022173	0.28840092	No	
row_55	SIRT2	na	14775	-0.015431098639965057	0.28018793	No	
row_56	PMP2	na	15068	-0.03540810942649841	0.27208582	No	
row_57	SOX10	na	15134	-0.039932526648044586	0.27110368	No	
row_58	PDE4B	na	15146	-0.04046013578772545	0.2718012	No	
row_59	SPATA6	na	16251	-0.06886105984449387	0.23950244	No	
row_60	RAMP1	na	16551	-0.073213592171669	0.23215324	No	
row_61	GPM6B	na	18347	-0.1268211156129837	0.18001933	No	
row_62	ETV5	na	18470	-0.13079947233200073	0.17960724	No	
row_63	CNP	na	18652	-0.1362675130367279	0.17751488	No	
row_64	GPR17	na	19380	-0.16276636719703674	0.15925498	No	
row_65	ANXA5	na	19573	-0.17170915007591248	0.15773152	No	
row_66	TSC22D4	na	19623	-0.1736353039741516	0.16066964	No	
row_67	ITGB8	na	21018	-0.2210315465927124	0.12332292	No	
row_68	EDNRB	na	21143	-0.2243710309267044	0.12524723	No	
row_69	APOD	na	21523	-0.23654869198799133	0.119615674	No	
row_70	PLEKHB1	na	21774	-0.24270963668823242	0.11812228	No	
row_71	GATM	na	22734	-0.27205410599708557	0.09550497	No	
row_72	RFTN2	na	23214	-0.2849774956703186	0.08802911	No	
row_73	EPB41L2	na	23432	-0.29083433747291565	0.08878727	No	
row_74	ANGPTL2	na	23495	-0.2925649583339691	0.09437227	No	
row_75	RAB31	na	23889	-0.30239495635032654	0.08999629	No	
row_76	MT3	na	24098	-0.3074437975883484	0.09145783	No	
row_77	GNG7	na	25145	-0.33315253257751465	0.06772202	No	
row_78	DUSP6	na	25832	-0.3550463914871216	0.055655	No	
row_79	LMF1	na	25932	-0.3579863905906677	0.06177502	No	
row_80	RHOC	na	26049	-0.3619013726711273	0.06747085	No	
row_81	KANK1	na	26532	-0.37944892048835754	0.062323578	No	
row_82	ITM2C	na	27030	-0.3986749053001404	0.05720622	No	
row_83	PON2	na	27298	-0.40936973690986633	0.05945953	No	
row_84	PLPP3	na	27383	-0.4123997986316681	0.0674369	No	
row_85	SPRY1	na	27757	-0.42883816361427307	0.06691857	No	
row_86	SPARC	na	29007	-0.4926575720310211	0.041007124	No	
row_87	CD63	na	29085	-0.4969465136528015	0.05136728	No	
row_88	CST3	na	29094	-0.4975346624851227	0.06387148	No	
row_89	CD9	na	29851	-0.5486076474189758	0.054605305	No	
row_90	B2M	na	32344	-1.0573372840881348	0.0048133656	No	
