NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_100	POT1	na	29431	-0.8216516375541687	-0.28894216	Yes	
row_101	CDKN1A	na	29512	-0.8292091488838196	-0.28036425	Yes	
row_102	UBE2D1	na	29567	-0.8337712287902832	-0.2709224	Yes	
row_103	MINK1	na	29582	-0.8351827263832092	-0.26022607	Yes	
row_104	TNRC6A	na	29596	-0.8359113335609436	-0.24948916	Yes	
row_105	RING1	na	29845	-0.8585124611854553	-0.24571045	Yes	
row_106	MAPK14	na	29922	-0.8671714663505554	-0.23650312	Yes	
row_107	MAPK7	na	29953	-0.8703335523605347	-0.22583269	Yes	
row_108	RBBP7	na	29985	-0.8742755651473999	-0.21514061	Yes	
row_109	RPS6KA2	na	30067	-0.8824877738952637	-0.20588365	Yes	
row_110	UBN1	na	30100	-0.8869151473045349	-0.19505404	Yes	
row_111	CBX4	na	30233	-0.9004173874855042	-0.18713361	Yes	
row_112	MAPK3	na	30406	-0.9192246794700623	-0.18019821	Yes	
row_113	SP1	na	30451	-0.9248436689376831	-0.16923389	Yes	
row_114	CABIN1	na	30925	-0.980132520198822	-0.17078504	Yes	
row_115	MAPK9	na	31135	-1.0086205005645752	-0.1638014	Yes	
row_116	CBX6	na	31179	-1.015537977218628	-0.1515977	Yes	
row_117	FZR1	na	31312	-1.039349913597107	-0.14182599	Yes	
row_118	CDC16	na	31381	-1.0499863624572754	-0.12993553	Yes	
row_119	TINF2	na	31564	-1.0848408937454224	-0.12110221	Yes	
row_120	ANAPC2	na	31587	-1.090576171875	-0.107249916	Yes	
row_121	PHC3	na	31657	-1.1030504703521729	-0.094683275	Yes	
row_122	FOS	na	31968	-1.1841074228286743	-0.088481255	Yes	
row_123	STAT3	na	32015	-1.2007352113723755	-0.07390248	Yes	
row_124	MAPK1	na	32033	-1.2089098691940308	-0.05831894	Yes	
row_125	HIRA	na	32055	-1.2187658548355103	-0.042727627	Yes	
row_126	ANAPC4	na	32285	-1.3343251943588257	-0.032021802	Yes	
row_127	ERF	na	32342	-1.3770548105239868	-0.015402479	Yes	
row_128	PHC2	na	32438	-1.519858717918396	0.0019149551	Yes	
